id,event-id,visible,timestamp,longitude,latitude,tag-local-identifier,individual-local-identifier
13584,30078748782,TRUE,2009-01-03T12:19:00,158.413,-62.471,88741,88741
13585,30046735653,TRUE,2009-01-03T12:43:00,158.412,-62.471,88741,88741
13586,30078748783,TRUE,2009-01-03T12:43:00,158.415,-62.471,88741,88741
13587,30046735694,TRUE,2009-01-03T13:47:00,158.445,-62.464,88741,88741
13588,30046735670,TRUE,2009-01-03T13:58:00,158.424,-62.466,88741,88741
13589,30078748784,TRUE,2009-01-03T13:58:00,158.44,-62.474,88741,88741
13590,30046735659,TRUE,2009-01-03T14:21:00,158.418,-62.448,88741,88741
13591,30046735838,TRUE,2009-01-03T14:33:00,158.644,-62.513,88741,88741
13592,30046735664,TRUE,2009-01-03T15:07:00,158.421,-62.462,88741,88741
13593,30046735690,TRUE,2009-01-03T15:36:00,158.443,-62.476,88741,88741
13594,30078748785,TRUE,2009-01-03T15:36:00,158.462,-62.482,88741,88741
13595,30046735703,TRUE,2009-01-03T16:01:00,158.459,-62.441,88741,88741
13596,30046735720,TRUE,2009-01-03T16:20:00,158.472,-62.474,88741,88741
13597,30078748786,TRUE,2009-01-03T16:20:00,158.458,-62.487,88741,88741
13598,30046735701,TRUE,2009-01-03T16:44:00,158.454,-62.49,88741,88741
13599,30078748787,TRUE,2009-01-03T16:44:00,158.45,-62.49,88741,88741
13600,30046735668,TRUE,2009-01-03T17:17:00,158.423,-62.494,88741,88741
13601,30078748788,TRUE,2009-01-03T17:17:00,158.426,-62.494,88741,88741
13602,30046735334,TRUE,2009-01-04T12:10:00,157.921,-62.304,88741,88741
13603,30078748789,TRUE,2009-01-04T12:10:00,157.886,-62.342,88741,88741
13604,30046735300,TRUE,2009-01-04T12:23:00,157.885,-62.342,88741,88741
13605,30078748790,TRUE,2009-01-04T12:23:00,157.881,-62.341,88741,88741
13606,30046735284,TRUE,2009-01-04T12:44:00,157.868,-62.338,88741,88741
13607,30078748791,TRUE,2009-01-04T12:44:00,157.875,-62.339,88741,88741
13608,30046735286,TRUE,2009-01-04T13:06:00,157.872,-62.38,88741,88741
13609,30046735273,TRUE,2009-01-04T13:21:00,157.86,-62.338,88741,88741
13610,30078748792,TRUE,2009-01-04T13:21:00,157.876,-62.336,88741,88741
13611,30046735309,TRUE,2009-01-04T13:47:00,157.894,-62.347,88741,88741
13612,30078748793,TRUE,2009-01-04T13:47:00,157.88,-62.336,88741,88741
13613,30046735306,TRUE,2009-01-04T14:01:00,157.891,-62.334,88741,88741
13614,30078748794,TRUE,2009-01-04T14:01:00,157.881,-62.337,88741,88741
13615,30046735308,TRUE,2009-01-04T14:26:00,157.892,-62.333,88741,88741
13616,30078748795,TRUE,2009-01-04T14:26:00,157.878,-62.341,88741,88741
13617,30046735256,TRUE,2009-01-04T14:41:00,157.842,-62.34,88741,88741
13618,30078748796,TRUE,2009-01-04T14:41:00,157.873,-62.346,88741,88741
13619,30046735270,TRUE,2009-01-04T15:03:00,157.859,-62.364,88741,88741
13620,30078748797,TRUE,2009-01-04T15:03:00,157.861,-62.353,88741,88741
13621,30046735248,TRUE,2009-01-04T15:23:00,157.825,-62.366,88741,88741
13622,30078748798,TRUE,2009-01-04T15:23:00,157.847,-62.359,88741,88741
13623,30046735261,TRUE,2009-01-04T15:40:00,157.85,-62.381,88741,88741
13624,30046735253,TRUE,2009-01-04T16:08:00,157.833,-62.358,88741,88741
13625,30078748799,TRUE,2009-01-04T16:08:00,157.807,-62.367,88741,88741
13626,30046735231,TRUE,2009-01-04T16:18:00,157.806,-62.367,88741,88741
13627,30078748800,TRUE,2009-01-04T16:18:00,157.798,-62.368,88741,88741
13628,30046735177,TRUE,2009-01-04T17:05:00,157.747,-62.374,88741,88741
13629,30078748801,TRUE,2009-01-04T17:05:00,157.744,-62.381,88741,88741
13630,30046735159,TRUE,2009-01-04T17:18:00,157.725,-62.386,88741,88741
13631,30078748802,TRUE,2009-01-04T17:18:00,157.73,-62.384,88741,88741
13632,30046735294,TRUE,2009-01-04T17:58:00,157.881,-62.389,88741,88741
13633,30078748803,TRUE,2009-01-04T17:58:00,157.705,-62.394,88741,88741
13634,30046735372,TRUE,2009-01-05T12:03:00,157.957,-62.392,88741,88741
13635,30078748804,TRUE,2009-01-05T12:03:00,157.905,-62.403,88741,88741
13636,30046735329,TRUE,2009-01-05T12:37:00,157.917,-62.404,88741,88741
13637,30078748805,TRUE,2009-01-05T12:37:00,157.906,-62.407,88741,88741
13638,30046735307,TRUE,2009-01-05T12:58:00,157.891,-62.411,88741,88741
13639,30078748806,TRUE,2009-01-05T12:58:00,157.905,-62.41,88741,88741
13640,30046735460,TRUE,2009-01-05T13:33:00,158.088,-62.375,88741,88741
13641,30046735387,TRUE,2009-01-05T13:40:00,157.97,-62.422,88741,88741
13642,30078748807,TRUE,2009-01-05T13:40:00,157.906,-62.418,88741,88741
13643,30046735403,TRUE,2009-01-05T14:15:00,157.997,-62.416,88741,88741
13644,30046735385,TRUE,2009-01-05T14:18:00,157.968,-62.445,88741,88741
13645,30078748808,TRUE,2009-01-05T14:18:00,157.908,-62.424,88741,88741
13646,30046735310,TRUE,2009-01-05T14:40:00,157.894,-62.43,88741,88741
13647,30078748809,TRUE,2009-01-05T14:40:00,157.911,-62.426,88741,88741
13648,30046735353,TRUE,2009-01-05T15:15:00,157.937,-62.421,88741,88741
13649,30078748810,TRUE,2009-01-05T15:15:00,157.923,-62.424,88741,88741
13650,30046735423,TRUE,2009-01-05T15:20:00,158.034,-62.462,88741,88741
13651,30046735336,FALSE,2009-01-05T15:57:00,157.926,-62.406,88741,88741
13652,30046735340,TRUE,2009-01-05T15:57:00,157.927,-62.399,88741,88741
13653,30046735335,TRUE,2009-01-05T16:54:00,157.923,-62.416,88741,88741
13654,30078748811,TRUE,2009-01-05T16:54:00,157.925,-62.417,88741,88741
13655,30046735370,TRUE,2009-01-05T16:58:00,157.956,-62.435,88741,88741
13656,30046735337,TRUE,2009-01-05T17:36:00,157.926,-62.415,88741,88741
13657,30078748812,TRUE,2009-01-05T17:36:00,157.925,-62.415,88741,88741
13658,30046735245,TRUE,2009-01-05T17:53:00,157.823,-62.504,88741,88741
13659,30078748813,TRUE,2009-01-05T17:53:00,157.925,-62.415,88741,88741
13660,30046735168,TRUE,2009-01-06T12:35:00,157.731,-62.413,88741,88741
13661,30078748814,TRUE,2009-01-06T12:35:00,157.725,-62.415,88741,88741
13662,30046735147,TRUE,2009-01-06T13:19:00,157.706,-62.41,88741,88741
13663,30078748815,TRUE,2009-01-06T13:19:00,157.707,-62.409,88741,88741
13664,30046735172,TRUE,2009-01-06T13:55:00,157.737,-62.393,88741,88741
13665,30078748816,TRUE,2009-01-06T13:55:00,157.693,-62.396,88741,88741
13666,30046735185,TRUE,2009-01-06T14:05:00,157.759,-62.405,88741,88741
13667,30046735134,TRUE,2009-01-06T14:15:00,157.691,-62.387,88741,88741
13668,30078748817,TRUE,2009-01-06T14:15:00,157.686,-62.386,88741,88741
13669,30046735077,TRUE,2009-01-06T14:59:00,157.638,-62.361,88741,88741
13670,30046735110,TRUE,2009-01-06T15:01:00,157.663,-62.345,88741,88741
13671,30078748818,TRUE,2009-01-06T15:01:00,157.671,-62.359,88741,88741
13672,30046735098,TRUE,2009-01-06T15:35:00,157.654,-62.332,88741,88741
13673,30078748819,TRUE,2009-01-06T15:35:00,157.661,-62.338,88741,88741
13674,30046735112,TRUE,2009-01-06T15:47:00,157.664,-62.336,88741,88741
13675,30078748820,TRUE,2009-01-06T15:47:00,157.658,-62.331,88741,88741
13676,30046735099,TRUE,2009-01-06T16:39:00,157.654,-62.307,88741,88741
13677,30078748821,TRUE,2009-01-06T16:39:00,157.647,-62.302,88741,88741
13678,30046735065,TRUE,2009-01-06T16:44:00,157.621,-62.298,88741,88741
13679,30046735298,TRUE,2009-01-07T12:16:00,157.884,-62.317,88741,88741
13680,30078748822,TRUE,2009-01-07T12:16:00,157.884,-62.318,88741,88741
13681,30046735258,TRUE,2009-01-07T13:00:00,157.848,-62.336,88741,88741
13682,30046735285,TRUE,2009-01-07T13:12:00,157.869,-62.316,88741,88741
13683,30046735264,TRUE,2009-01-07T13:52:00,157.856,-62.354,88741,88741
13684,30078748823,TRUE,2009-01-07T13:52:00,157.852,-62.353,88741,88741
13685,30046735220,TRUE,2009-01-07T14:39:00,157.796,-62.369,88741,88741
13686,30078748824,TRUE,2009-01-07T14:39:00,157.826,-62.369,88741,88741
13687,30046735225,TRUE,2009-01-07T14:53:00,157.802,-62.377,88741,88741
13688,30078748825,TRUE,2009-01-07T14:53:00,157.818,-62.373,88741,88741
13689,30046735210,TRUE,2009-01-07T15:08:00,157.79,-62.397,88741,88741
13690,30078748826,TRUE,2009-01-07T15:08:00,157.81,-62.378,88741,88741
13691,30046735188,TRUE,2009-01-07T15:32:00,157.763,-62.374,88741,88741
13692,30046735211,TRUE,2009-01-07T15:37:00,157.79,-62.386,88741,88741
13693,30078748827,TRUE,2009-01-07T15:37:00,157.796,-62.386,88741,88741
13694,30046735229,TRUE,2009-01-07T16:18:00,157.804,-62.412,88741,88741
13695,30078748828,TRUE,2009-01-07T16:18:00,157.782,-62.397,88741,88741
13696,30046735202,TRUE,2009-01-07T16:31:00,157.779,-62.4,88741,88741
13697,30078748829,TRUE,2009-01-07T16:31:00,157.778,-62.4,88741,88741
13698,30046735190,TRUE,2009-01-07T16:49:00,157.765,-62.384,88741,88741
13699,30046735216,TRUE,2009-01-07T17:07:00,157.793,-62.398,88741,88741
13700,30078748830,TRUE,2009-01-07T17:07:00,157.768,-62.409,88741,88741
13701,30046735187,TRUE,2009-01-07T17:56:00,157.762,-62.418,88741,88741
13702,30078748831,TRUE,2009-01-07T17:56:00,157.756,-62.42,88741,88741
13703,30046735173,TRUE,2009-01-08T12:04:00,157.739,-62.377,88741,88741
13704,30078748832,TRUE,2009-01-08T12:04:00,157.749,-62.378,88741,88741
13705,30046735163,TRUE,2009-01-08T12:57:00,157.727,-62.366,88741,88741
13706,30078748833,TRUE,2009-01-08T12:57:00,157.76,-62.367,88741,88741
13707,30046735183,TRUE,2009-01-08T13:28:00,157.756,-62.364,88741,88741
13708,30078748834,TRUE,2009-01-08T13:28:00,157.761,-62.357,88741,88741
13709,30046735205,TRUE,2009-01-08T13:44:00,157.784,-62.355,88741,88741
13710,30078748835,TRUE,2009-01-08T13:44:00,157.758,-62.351,88741,88741
13711,30046735167,TRUE,2009-01-08T14:39:00,157.729,-62.335,88741,88741
13712,30078748836,TRUE,2009-01-08T14:39:00,157.709,-62.319,88741,88741
13713,30046735123,TRUE,2009-01-08T14:45:00,157.682,-62.336,88741,88741
13714,30078748837,TRUE,2009-01-08T14:45:00,157.704,-62.316,88741,88741
13715,30046735148,TRUE,2009-01-08T15:08:00,157.708,-62.311,88741,88741
13716,30078748838,TRUE,2009-01-08T15:08:00,157.685,-62.302,88741,88741
13717,30046735082,TRUE,2009-01-08T15:26:00,157.643,-62.286,88741,88741
13718,30078748839,TRUE,2009-01-08T15:26:00,157.672,-62.291,88741,88741
13719,30046735124,TRUE,2009-01-08T16:18:00,157.682,-62.274,88741,88741
13720,30078748840,TRUE,2009-01-08T16:18:00,157.674,-62.267,88741,88741
13721,30046735117,TRUE,2009-01-08T16:23:00,157.676,-62.262,88741,88741
13722,30078748841,TRUE,2009-01-08T16:23:00,157.674,-62.264,88741,88741
13723,30046735106,TRUE,2009-01-08T16:46:00,157.66,-62.257,88741,88741
13724,30078748842,TRUE,2009-01-08T16:46:00,157.677,-62.256,88741,88741
13725,30046735169,TRUE,2009-01-08T17:58:00,157.736,-62.234,88741,88741
13726,30078748843,TRUE,2009-01-08T17:58:00,157.73,-62.233,88741,88741
13727,30046735316,FALSE,2009-01-09T12:47:00,157.899,-62.411,88741,88741
13728,30046735373,TRUE,2009-01-09T12:47:00,157.957,-62.373,88741,88741
13729,30078748844,TRUE,2009-01-09T12:47:00,157.873,-62.368,88741,88741
13730,30046735313,TRUE,2009-01-09T13:09:00,157.896,-62.378,88741,88741
13731,30078748845,TRUE,2009-01-09T13:09:00,157.868,-62.369,88741,88741
13732,30046735259,TRUE,2009-01-09T13:31:00,157.849,-62.365,88741,88741
13733,30078748846,TRUE,2009-01-09T13:31:00,157.855,-62.368,88741,88741
13734,30046735265,TRUE,2009-01-09T14:22:00,157.856,-62.365,88741,88741
13735,30046735234,TRUE,2009-01-09T14:25:00,157.81,-62.356,88741,88741
13736,30046735249,TRUE,2009-01-09T14:46:00,157.827,-62.357,88741,88741
13737,30078748847,TRUE,2009-01-09T14:46:00,157.798,-62.367,88741,88741
13738,30046735213,TRUE,2009-01-09T15:15:00,157.792,-62.371,88741,88741
13739,30078748848,TRUE,2009-01-09T15:15:00,157.777,-62.366,88741,88741
13740,30046735176,TRUE,2009-01-09T15:58:00,157.744,-62.358,88741,88741
13741,30078748849,TRUE,2009-01-09T15:58:00,157.745,-62.357,88741,88741
13742,30046735170,TRUE,2009-01-09T16:07:00,157.736,-62.352,88741,88741
13743,30078748850,TRUE,2009-01-09T16:07:00,157.74,-62.355,88741,88741
13744,30046735182,TRUE,2009-01-09T16:23:00,157.755,-62.351,88741,88741
13745,30078748851,TRUE,2009-01-09T16:23:00,157.733,-62.352,88741,88741
13746,30046735235,TRUE,2009-01-09T17:40:00,157.81,-62.36,88741,88741
13747,30046735206,TRUE,2009-01-09T17:47:00,157.784,-62.356,88741,88741
13748,30078748852,TRUE,2009-01-09T17:47:00,157.777,-62.355,88741,88741
13749,30046735267,TRUE,2009-01-09T17:59:00,157.858,-62.387,88741,88741
13750,30078748853,TRUE,2009-01-09T17:59:00,157.782,-62.355,88741,88741
13751,30046735252,TRUE,2009-01-10T12:45:00,157.829,-62.53,88741,88741
13752,30078748854,TRUE,2009-01-10T12:45:00,158.064,-62.523,88741,88741
13753,30046735454,TRUE,2009-01-10T13:24:00,158.08,-62.526,88741,88741
13754,30078748855,TRUE,2009-01-10T13:24:00,158.082,-62.526,88741,88741
13755,30046735443,TRUE,2009-01-10T14:01:00,158.059,-62.517,88741,88741
13756,30078748856,TRUE,2009-01-10T14:01:00,158.106,-62.527,88741,88741
13757,30046735331,TRUE,2009-01-10T14:22:00,157.919,-62.51,88741,88741
13758,30046735521,TRUE,2009-01-10T15:37:00,158.191,-62.52,88741,88741
13759,30078748857,TRUE,2009-01-10T15:37:00,158.187,-62.514,88741,88741
13760,30046735526,TRUE,2009-01-10T15:55:00,158.204,-62.506,88741,88741
13761,30078748858,TRUE,2009-01-10T15:55:00,158.201,-62.512,88741,88741
13762,30046735530,TRUE,2009-01-10T15:59:00,158.209,-62.495,88741,88741
13763,30046735531,TRUE,2009-01-10T17:16:00,158.209,-62.522,88741,88741
13764,30078748859,TRUE,2009-01-10T17:16:00,158.228,-62.508,88741,88741
13765,30046734586,TRUE,2009-01-11T13:11:00,156.759,-62.744,88741,88741
13766,30078748860,TRUE,2009-01-11T13:11:00,156.783,-62.744,88741,88741
13767,30046734579,TRUE,2009-01-11T13:17:00,156.75,-62.755,88741,88741
13768,30078748861,TRUE,2009-01-11T13:17:00,156.777,-62.745,88741,88741
13769,30046734592,TRUE,2009-01-11T13:59:00,156.769,-62.753,88741,88741
13770,30078748862,TRUE,2009-01-11T13:59:00,156.765,-62.753,88741,88741
13771,30046734596,TRUE,2009-01-11T14:54:00,156.778,-62.79,88741,88741
13772,30078748863,TRUE,2009-01-11T14:54:00,156.751,-62.769,88741,88741
13773,30046734519,TRUE,2009-01-11T14:56:00,156.629,-62.782,88741,88741
13774,30046734563,TRUE,2009-01-11T15:42:00,156.731,-62.817,88741,88741
13775,30078748864,TRUE,2009-01-11T15:42:00,156.736,-62.783,88741,88741
13776,30046734608,TRUE,2009-01-11T16:31:00,156.801,-62.881,88741,88741
13777,30078748865,TRUE,2009-01-11T16:31:00,156.716,-62.796,88741,88741
13778,30046734633,TRUE,2009-01-11T16:40:00,156.843,-62.795,88741,88741
13779,30046734735,TRUE,2009-01-11T16:51:00,156.99,-62.861,88741,88741
13780,30078748866,TRUE,2009-01-11T16:51:00,156.707,-62.802,88741,88741
13781,30046734540,TRUE,2009-01-11T17:25:00,156.686,-62.809,88741,88741
13782,30078748867,TRUE,2009-01-11T17:25:00,156.687,-62.809,88741,88741
13783,30046734449,TRUE,2009-01-12T12:01:00,156.414,-62.496,88741,88741
13784,30046734248,TRUE,2009-01-12T12:14:00,155.952,-62.646,88741,88741
13785,30046734291,TRUE,2009-01-12T12:57:00,156.029,-62.651,88741,88741
13786,30078748868,TRUE,2009-01-12T12:57:00,156.03,-62.653,88741,88741
13787,30046734288,TRUE,2009-01-12T13:01:00,156.025,-62.653,88741,88741
13788,30078748869,TRUE,2009-01-12T13:01:00,156.028,-62.653,88741,88741
13789,30046734293,TRUE,2009-01-12T13:37:00,156.035,-62.66,88741,88741
13790,30078748870,TRUE,2009-01-12T13:37:00,156.04,-62.663,88741,88741
13791,30046734299,TRUE,2009-01-12T13:54:00,156.052,-62.673,88741,88741
13792,30078748871,TRUE,2009-01-12T13:54:00,156.048,-62.669,88741,88741
13793,30046734317,TRUE,2009-01-12T14:36:00,156.096,-62.692,88741,88741
13794,30078748872,TRUE,2009-01-12T14:36:00,156.078,-62.686,88741,88741
13795,30046734318,TRUE,2009-01-12T14:44:00,156.096,-62.7,88741,88741
13796,30078748873,TRUE,2009-01-12T14:44:00,156.082,-62.688,88741,88741
13797,30046734336,TRUE,2009-01-12T14:49:00,156.12,-62.677,88741,88741
13798,30078748874,TRUE,2009-01-12T14:49:00,156.085,-62.69,88741,88741
13799,30046734303,TRUE,2009-01-12T15:15:00,156.059,-62.685,88741,88741
13800,30046734316,TRUE,2009-01-12T15:31:00,156.092,-62.679,88741,88741
13801,30078748875,TRUE,2009-01-12T15:31:00,156.085,-62.685,88741,88741
13802,30046734334,TRUE,2009-01-12T16:24:00,156.117,-62.682,88741,88741
13803,30046734300,TRUE,2009-01-12T16:28:00,156.052,-62.675,88741,88741
13804,30078748876,TRUE,2009-01-12T16:28:00,156.053,-62.68,88741,88741
13805,30046734287,TRUE,2009-01-12T17:09:00,156.02,-62.699,88741,88741
13806,30078748877,TRUE,2009-01-12T17:09:00,156.02,-62.696,88741,88741
13807,30046734272,TRUE,2009-01-12T17:53:00,155.997,-62.729,88741,88741
13808,30046734289,TRUE,2009-01-13T12:00:00,156.028,-62.639,88741,88741
13809,30078748878,TRUE,2009-01-13T12:00:00,156.01,-62.637,88741,88741
13810,30046734304,TRUE,2009-01-13T12:33:00,156.062,-62.641,88741,88741
13811,30046734283,TRUE,2009-01-13T12:54:00,156.009,-62.644,88741,88741
13812,30078748879,TRUE,2009-01-13T12:54:00,155.995,-62.645,88741,88741
13813,30046734266,TRUE,2009-01-13T13:14:00,155.987,-62.651,88741,88741
13814,30078748880,TRUE,2009-01-13T13:14:00,155.987,-62.649,88741,88741
13815,30046734240,TRUE,2009-01-13T13:42:00,155.932,-62.642,88741,88741
13816,30078748881,TRUE,2009-01-13T13:42:00,155.976,-62.658,88741,88741
13817,30046734254,TRUE,2009-01-13T14:15:00,155.966,-62.664,88741,88741
13818,30078748882,TRUE,2009-01-13T14:15:00,155.971,-62.671,88741,88741
13819,30046734260,TRUE,2009-01-13T14:28:00,155.975,-62.678,88741,88741
